304,936,481,929,483,961,305,968
90,887,690,873,691,908,91,922
74,826,354,823,355,852,74,854
602,815,687,811,689,841,603,845
75,787,268,783,269,808,76,813
72,741,266,739,266,768,72,770
611,731,678,731,678,758,611,758
71,703,211,700,212,725,71,729
75,659,375,653,376,681,76,688
71,618,385,611,385,637,71,643
373,547,431,547,431,575,373,575
601,547,681,547,681,575,601,575
62,546,257,544,258,571,63,573
63,503,211,508,209,539,61,534
601,506,682,506,681,532,600,532
62,465,172,467,171,498,61,496
602,417,685,417,685,444,602,444
434,416,519,416,519,443,434,443
71,371,621,378,621,406,71,400
406,333,669,338,668,367,406,361
244,332,372,334,372,360,243,357
83,327,204,333,203,360,81,354
219,281,560,289,559,322,218,314
62,230,110,230,110,254,62,254
232,205,536,210,535,233,231,227
266,173,504,179,504,201,265,194
