355,1330,743,1331,743,1355,355,1354
766,1330,831,1329,832,1356,765,1356
403,1263,772,1265,772,1294,402,1292
372,1229,819,1233,819,1262,372,1258
388,1135,702,1140,702,1167,388,1161
391,1103,551,1110,551,1135,389,1128
390,1071,475,1075,473,1101,388,1098
392,1044,479,1046,478,1072,391,1069
372,1012,733,1021,732,1047,372,1038
373,985,622,990,622,1015,372,1010
377,957,469,960,468,982,376,978
749,989,820,989,820,1017,749,1016
724,958,822,959,822,989,724,989
373,925,632,932,632,963,372,955
433,874,639,879,639,903,432,900
378,844,646,848,646,877,378,872
723,844,817,843,818,874,724,875
453,790,560,791,560,817,454,817
381,762,455,762,454,788,381,788
552,763,655,763,655,787,551,787
722,762,816,759,818,785,723,788
385,735,750,733,751,758,384,760
383,655,477,652,478,677,384,680
386,680,815,674,815,703,386,709
531,652,813,646,813,672,531,677
377,596,802,590,803,621,378,626
445,568,766,562,767,586,444,593
443,512,782,508,783,533,443,537
450,483,770,477,771,503,449,508
425,453,780,447,780,476,426,481
459,422,760,419,761,445,460,448
369,397,813,388,814,413,370,423
379,367,803,359,804,383,380,393
367,334,816,327,816,355,367,364
455,304,748,298,749,323,455,329
466,274,737,268,738,293,466,299
531,241,672,241,672,267,532,267
