192,842,510,858,509,876,192,860
231,824,469,836,468,854,230,842
194,786,516,797,515,815,194,804
246,766,452,775,451,793,245,785
256,711,451,715,451,733,256,729
199,690,290,692,289,710,198,708
206,671,268,673,268,691,206,689
461,677,516,678,516,695,461,694
200,652,304,652,304,671,199,671
461,657,516,658,516,676,461,675
201,635,320,634,320,652,200,653
201,614,357,616,357,634,201,632
461,618,514,619,514,635,461,634
201,580,299,579,299,597,201,598
337,579,388,577,389,597,338,598
466,581,513,582,513,598,466,597
202,561,346,560,345,578,201,579
339,562,373,563,372,579,338,578
204,543,300,542,300,559,204,560
339,544,387,542,388,558,340,560
465,541,515,542,515,561,465,560
202,525,294,524,295,542,202,543
311,527,379,525,380,540,311,542
204,506,266,508,265,527,203,525
332,505,381,504,382,523,333,525
457,504,508,502,509,522,458,523
206,472,265,473,264,489,205,488
414,471,512,468,512,484,414,487
205,454,389,452,390,470,206,472
428,452,505,449,507,466,429,469
298,435,411,433,410,451,298,453
357,402,449,398,450,416,359,420
210,379,306,382,305,408,209,405
341,382,466,378,466,396,341,400
326,361,485,357,486,377,327,381
355,341,455,337,455,356,355,360
