6,853,758,767,769,926,25,1012
170,761,509,742,510,765,171,783
285,726,414,717,416,743,287,751
121,697,566,677,568,703,122,722
91,657,244,648,246,671,93,680
496,640,569,640,569,662,496,662
98,619,250,612,251,634,99,641
493,609,569,606,570,628,494,632
97,587,214,587,214,612,97,612
501,576,567,574,567,596,502,599
95,557,185,554,186,581,95,584
276,515,314,515,314,534,276,534
376,514,439,512,440,535,377,538
495,512,560,510,561,532,496,535
106,486,424,486,424,505,106,505
388,453,437,453,437,474,388,474
497,450,557,450,557,473,497,473
104,416,495,423,495,448,103,441
494,393,554,392,554,411,494,412
375,393,435,393,435,412,375,412
274,387,312,390,311,409,272,406
104,347,474,362,473,391,103,376
491,333,551,332,551,354,491,355
374,331,433,331,433,350,374,350
272,325,313,325,313,345,272,345
106,280,483,303,481,329,104,306
218,217,461,241,458,270,215,246
225,137,452,167,449,190,221,159
251,102,434,131,430,154,248,125
