96,945,266,949,265,972,95,967
593,950,657,948,657,971,593,974
368,916,421,916,421,940,368,940
575,917,660,913,661,937,576,941
92,904,274,910,273,936,91,930
575,881,664,878,665,905,575,908
100,876,216,877,216,903,100,902
101,828,229,835,227,864,99,857
576,834,666,831,666,858,575,861
100,797,194,798,194,828,100,827
104,750,197,751,197,776,104,775
443,750,507,750,507,777,443,777
300,749,348,750,348,774,300,773
584,750,660,750,660,776,584,776
106,712,242,713,241,739,105,738
445,711,509,711,508,739,444,739
107,676,578,676,578,700,107,701
107,631,202,632,202,658,107,657
580,634,656,631,657,658,581,660
442,632,506,632,506,659,442,659
300,631,349,632,349,656,300,655
110,596,241,597,241,620,110,619
442,596,506,594,507,620,444,623
113,561,626,561,626,586,113,587
579,521,652,521,652,545,579,545
439,521,503,518,504,544,440,547
121,491,497,488,497,511,121,513
438,450,500,448,500,472,438,475
576,448,649,448,648,471,575,471
125,418,473,418,473,443,125,444
427,384,495,382,496,405,428,406
569,382,640,378,642,401,570,405
126,346,624,348,624,377,126,374
565,319,634,316,635,339,566,341
428,316,496,317,496,339,428,338
308,312,352,313,352,334,308,333
132,276,616,287,616,309,131,299
138,242,618,251,618,277,138,268
250,203,530,210,528,239,248,232
117,158,159,158,159,178,117,178
257,127,516,133,515,155,257,148
285,96,492,100,491,121,284,117
