905,117,581,112,582,84,906,89
905,162,488,155,488,123,905,130
898,217,808,215,808,187,898,189
631,284,326,295,323,206,628,195
732,379,367,379,367,356,732,357
688,416,414,416,414,393,688,393
769,447,332,439,332,416,769,424
723,477,369,471,370,444,724,450
672,522,421,521,422,493,673,494
623,560,469,561,469,538,623,537
601,595,494,593,495,569,602,571
750,621,652,620,652,601,750,602
533,623,484,622,484,598,533,599
631,624,554,623,554,599,631,600
417,628,326,623,327,599,418,604
455,652,319,653,319,630,455,629
632,683,320,685,319,660,631,658
762,714,700,713,701,689,763,690
503,707,429,706,430,692,504,693
638,712,578,711,579,691,639,692
454,742,320,743,320,720,453,719
626,774,322,779,322,753,626,748
763,803,699,802,699,778,763,779
510,800,420,803,420,783,509,780
643,805,579,807,578,783,641,781
475,841,420,840,420,820,475,821
390,841,314,840,314,818,390,819
767,864,694,862,694,838,767,840
538,871,316,873,315,845,537,843
767,899,695,898,696,874,768,875
456,900,319,902,318,879,455,878
463,933,325,933,325,910,462,910
705,939,579,946,578,918,703,911
766,969,302,979,300,949,766,939
630,1001,470,1008,470,985,630,978
667,1034,426,1039,425,1013,666,1009
718,1101,383,1114,382,1083,716,1071
