250,955,562,960,562,981,250,976
298,895,493,899,492,925,298,920
153,830,281,830,281,852,153,852
152,789,228,789,228,812,152,812
568,789,639,789,639,812,568,812
150,750,353,749,354,774,151,775
531,744,636,747,636,773,530,771
186,702,287,702,287,721,186,721
570,685,632,685,632,708,570,708
422,683,483,683,483,705,422,705
182,676,279,674,279,696,182,699
181,621,299,621,299,642,181,642
566,617,628,617,628,640,566,640
419,616,481,616,481,639,419,639
189,598,310,599,310,617,189,616
221,545,301,547,300,570,220,567
151,499,346,500,346,518,151,517
151,465,436,465,436,483,151,483
151,432,272,434,271,452,150,450
320,401,458,398,458,419,321,422
260,365,520,361,520,386,261,389
302,331,481,327,481,348,302,352
312,307,471,304,470,326,311,330
171,279,614,272,614,300,171,307
363,244,418,241,419,268,364,271
185,213,597,205,598,234,186,242
