261,924,413,930,411,959,260,953
93,874,599,894,598,923,92,903
523,836,602,839,601,866,522,864
77,825,309,834,308,863,76,854
73,792,235,796,234,822,74,818
76,752,235,757,234,783,75,778
79,718,190,720,189,744,78,741
87,684,290,684,290,706,87,706
86,649,336,649,336,670,86,670
517,593,589,593,589,617,517,617
83,592,230,594,230,620,83,617
503,559,587,556,588,578,503,582
86,555,236,555,236,577,86,577
87,522,201,528,200,554,86,548
502,524,586,519,587,543,504,547
89,491,173,494,172,522,88,519
376,459,442,455,443,479,377,483
266,458,308,458,308,478,266,478
508,450,577,447,579,470,509,474
366,397,440,393,441,413,367,416
270,395,310,395,310,411,270,411
494,388,573,379,576,402,497,410
212,290,475,293,474,330,211,326
220,221,461,225,460,254,219,249
248,191,439,194,438,221,247,217
