83,709,204,702,205,717,84,723
94,689,140,687,141,697,95,700
169,641,409,640,409,658,169,659
223,595,480,596,479,621,223,620
408,557,484,556,484,579,408,580
178,556,254,556,254,579,178,579
81,520,291,525,291,551,80,546
439,493,487,492,487,516,439,517
176,489,384,493,384,519,176,515
84,492,139,492,139,514,84,514
126,445,447,448,447,474,126,470
410,416,484,415,484,434,410,435
84,411,311,416,311,434,83,429
329,384,485,382,485,401,329,403
84,376,279,383,278,405,83,398
203,311,368,311,368,330,203,330
196,268,369,270,368,300,196,297
