228,967,541,943,543,969,231,993
335,932,452,924,452,947,336,954
169,869,295,859,298,881,171,891
535,853,595,851,596,873,536,875
527,823,594,822,594,841,527,842
169,833,302,824,303,846,171,855
169,803,251,798,253,825,170,829
527,793,592,792,593,812,528,813
172,765,276,763,276,789,172,791
523,756,590,755,591,774,524,775
170,736,304,731,304,757,171,762
526,691,586,690,587,712,527,713
425,695,472,694,473,714,426,715
320,698,363,691,367,712,324,719
174,671,280,669,280,695,174,697
425,666,473,665,473,689,425,690
176,644,561,636,562,660,177,668
523,610,578,609,578,628,523,629
422,612,468,608,469,628,423,631
182,615,278,614,278,633,182,634
299,612,358,611,358,630,299,631
423,585,469,584,470,604,424,605
178,587,282,585,283,607,179,609
183,558,506,559,506,580,182,579
516,530,572,529,572,548,516,549
409,533,464,530,465,548,410,551
185,504,452,506,451,528,184,525
412,482,462,481,462,497,412,498
513,478,568,474,569,494,514,497
411,429,461,428,461,444,411,445
511,424,566,421,567,441,512,445
322,426,356,425,356,442,322,443
192,371,300,378,298,396,191,389
276,344,487,350,486,376,276,369
280,284,473,291,473,310,279,304
299,255,457,261,456,283,298,276
