254,833,549,836,549,857,253,854
273,761,526,764,526,785,273,783
282,692,522,692,522,713,281,713
207,669,323,669,324,690,207,691
548,646,600,648,599,668,547,666
216,648,294,648,294,667,216,667
547,623,598,624,598,644,546,643
207,624,340,621,340,642,207,645
210,601,357,601,358,619,211,619
546,575,597,576,596,596,544,595
210,577,402,576,401,597,210,597
544,531,595,529,596,548,545,550
390,532,439,533,439,553,390,552
207,532,331,534,331,553,207,551
206,509,454,509,454,531,206,531
525,484,587,482,588,504,526,506
371,485,431,486,431,509,371,509
208,485,286,487,285,509,207,507
471,444,591,436,591,455,472,464
210,442,284,444,283,463,209,461
487,422,581,415,583,434,489,440
210,421,438,423,438,443,210,441
328,401,464,401,464,419,328,419
397,356,515,355,516,377,398,379
378,333,537,331,537,354,378,355
211,324,335,328,333,362,210,358
380,308,534,307,534,329,381,331
363,285,550,281,551,303,363,306
