160,857,523,870,522,887,159,874
202,836,476,845,475,863,202,854
160,792,529,801,529,819,160,811
219,770,456,776,456,796,219,789
373,708,529,711,529,729,373,726
158,706,273,707,273,725,158,724
161,684,376,686,375,704,161,702
386,665,528,666,528,681,386,680
160,662,309,663,309,681,160,680
229,619,454,620,454,638,229,637
463,600,528,600,528,615,463,615
160,596,265,597,265,615,160,614
167,575,216,576,216,595,167,594
480,578,527,578,527,594,480,594
169,554,241,555,241,573,169,572
461,554,528,554,528,573,461,573
460,533,527,533,527,551,460,551
161,531,283,530,283,549,161,550
162,510,301,511,301,529,162,528
454,510,519,511,519,529,454,528
162,488,342,490,342,509,162,507
459,490,525,487,526,506,460,509
161,449,275,450,275,465,161,464
324,448,377,449,377,465,324,464
468,447,527,447,527,465,468,465
161,426,527,424,528,442,161,444
461,404,525,402,526,420,462,422
162,385,275,386,275,401,162,400
314,384,378,382,378,401,314,402
460,383,525,380,526,398,460,401
161,362,338,364,338,382,161,380
161,341,447,340,447,358,161,359
161,320,234,321,234,339,161,338
314,319,370,319,371,338,314,338
461,318,518,318,518,337,461,337
162,277,233,278,233,296,162,295
409,277,524,274,525,291,410,294
161,256,378,257,378,275,161,274
424,255,515,252,516,270,424,273
272,236,404,233,404,251,273,254
342,194,449,192,449,211,342,213
167,168,279,169,278,196,166,195
322,173,473,170,473,188,322,191
312,149,485,147,485,165,313,167
304,127,492,123,493,141,304,145
