203,821,574,825,573,846,202,842
248,799,527,801,527,822,248,821
267,731,507,734,508,755,267,752
275,665,507,667,507,688,275,686
522,647,584,649,583,668,521,666
206,647,315,645,315,663,206,665
513,626,582,626,582,644,514,644
215,624,289,623,290,642,216,643
515,603,583,604,582,622,515,621
206,602,332,600,332,618,206,620
205,578,349,579,350,597,206,597
516,558,582,559,581,578,515,578
207,555,393,555,393,575,206,574
523,516,582,514,583,532,524,534
372,515,430,514,431,532,373,533
203,513,322,514,323,532,203,532
206,492,488,492,488,510,205,510
522,471,582,469,583,487,523,489
371,471,429,470,430,488,372,489
205,471,322,471,323,486,205,486
206,447,395,449,395,467,205,465
204,424,501,424,501,446,203,445
523,404,582,402,583,420,524,422
374,406,429,405,430,422,375,423
205,402,322,405,322,421,204,418
203,379,556,380,555,401,202,400
515,357,573,356,574,375,516,376
363,359,422,360,422,380,363,378
204,356,279,359,279,378,204,376
462,315,583,311,583,329,462,334
205,313,279,315,278,335,204,332
478,292,573,289,574,307,479,310
204,292,428,293,429,311,203,310
320,269,457,270,456,288,320,287
392,229,503,227,503,245,392,247
373,201,527,200,526,223,374,223
204,193,327,196,327,229,203,226
366,178,533,177,533,196,366,197
345,154,557,152,557,172,344,173
