41,961,240,964,240,982,41,979
43,934,296,939,295,961,42,956
49,903,105,904,104,923,48,922
137,862,479,863,480,881,138,880
180,840,437,842,437,860,180,858
139,800,485,801,484,820,139,818
197,778,418,778,418,796,197,797
139,718,247,717,248,737,140,737
342,717,484,718,484,736,342,736
141,698,342,697,343,715,141,716
140,677,280,678,280,696,141,695
349,676,483,677,484,695,349,694
205,637,414,635,415,653,205,655
142,618,241,616,240,634,142,636
148,597,194,596,195,615,150,617
439,598,481,599,481,615,439,614
149,577,216,577,217,596,149,596
421,576,481,577,481,596,421,595
142,559,256,557,256,575,142,577
421,557,481,556,482,574,420,575
143,539,271,537,272,555,144,557
144,518,311,517,311,535,144,536
421,517,481,519,480,537,420,535
141,482,247,482,247,497,142,497
299,479,344,480,344,499,299,498
436,479,479,480,479,496,436,495
142,461,211,462,210,480,141,479
141,441,472,440,473,458,142,460
143,423,247,423,246,438,143,438
295,422,342,423,341,439,294,438
430,421,477,422,476,438,429,437
141,402,305,402,305,420,141,420
142,384,353,383,353,402,142,402
344,384,445,383,444,399,345,400
143,366,248,364,248,380,143,382
283,364,342,362,343,381,283,383
416,362,477,362,478,380,417,381
143,343,479,342,479,363,144,365
144,325,211,326,210,344,143,343
282,326,335,323,335,344,283,347
417,324,471,321,471,340,417,342
143,288,209,289,209,307,143,306
368,287,474,285,474,303,369,305
143,269,342,268,342,286,142,287
384,269,468,266,468,283,385,286
246,248,365,248,366,267,246,268
309,213,406,213,407,231,310,231
147,190,250,192,250,217,147,215
297,192,422,194,422,212,297,210
286,171,432,171,432,189,286,190
303,150,415,149,415,167,303,168
