42,962,239,965,239,983,42,980
42,933,295,938,294,961,41,956
50,904,104,905,104,923,50,922
129,469,349,460,349,482,130,491
82,441,215,438,216,459,83,462
350,433,410,435,410,454,350,452
82,416,223,414,223,434,81,435
83,394,157,396,157,414,83,412
347,387,408,385,409,404,349,406
81,369,216,370,215,392,80,392
255,369,306,367,306,385,255,387
355,368,409,369,408,386,354,385
84,348,154,350,154,368,84,366
333,342,407,342,407,360,333,360
90,325,301,323,301,341,91,344
90,304,322,305,322,323,90,322
92,284,222,287,222,302,92,299
90,258,342,261,341,279,89,276
140,236,354,238,354,260,140,257
