291,739,290,754,239,754,240,739
291,712,291,727,241,727,241,712
300,778,300,794,239,796,239,780
303,755,303,773,238,773,238,755
308,616,308,628,247,628,247,616
314,692,314,707,242,708,242,693
329,795,330,810,239,814,238,799
343,615,343,627,314,627,314,615
365,649,365,661,340,661,340,649
366,709,366,722,340,722,340,709
378,613,378,625,344,625,344,613
408,798,408,809,381,809,381,798
443,516,444,534,323,538,322,519
439,844,440,862,343,864,342,846
445,612,445,627,386,627,386,612
444,708,444,720,415,720,415,708
446,688,446,704,412,704,412,688
448,648,448,660,410,660,410,648
454,538,454,556,308,559,307,541
453,666,453,684,244,691,244,673
469,585,470,606,305,608,305,587
480,628,481,646,245,650,245,631
489,861,490,879,276,882,276,864
517,607,517,626,441,627,441,609
521,646,521,661,486,661,486,646
526,708,526,724,483,723,483,707
530,819,529,840,248,845,247,823
529,752,528,766,487,765,488,751
529,797,529,812,487,811,487,796
529,777,529,792,487,791,487,776
