30,972,194,970,194,988,30,990
31,948,239,948,239,970,31,970
32,924,83,924,83,943,32,943
156,652,316,647,316,666,156,670
161,628,311,626,311,644,161,646
72,587,218,583,218,602,73,605
225,558,288,560,287,578,224,576
188,537,287,537,287,555,188,555
344,537,388,536,388,552,344,553
342,513,387,512,387,527,342,528
212,511,288,513,287,532,211,530
211,489,286,489,287,507,212,507
181,467,286,467,286,485,181,485
339,466,382,465,382,481,339,482
75,430,119,430,119,446,75,446
336,424,382,426,380,445,335,443
73,405,133,408,132,426,72,423
308,383,378,382,378,400,308,401
74,385,129,385,129,403,74,403
76,344,120,344,120,360,76,360
75,304,152,306,151,324,74,322
162,283,293,282,293,295,162,296
118,260,334,261,334,280,118,278
153,245,300,244,300,259,153,260
152,214,298,213,298,228,152,229
116,192,337,191,337,209,116,210
78,167,362,169,362,191,78,190
185,147,264,145,265,167,186,170
