315,935,425,937,425,955,315,953
187,911,555,912,555,930,187,929
505,877,558,876,559,895,506,896
172,876,348,879,348,897,173,895
172,854,293,853,293,871,172,872
514,823,559,822,559,843,514,844
170,823,292,826,291,847,170,844
170,797,257,799,257,818,170,817
173,769,307,770,307,793,173,791
175,746,364,745,364,760,175,761
494,701,556,700,556,719,494,720
166,701,286,698,287,718,167,720
167,674,257,676,256,699,166,696
494,673,555,672,555,691,494,692
168,650,236,649,236,672,168,673
497,616,549,615,549,635,497,636
395,615,446,615,446,635,395,635
176,593,463,591,463,609,176,611
493,564,545,563,546,582,494,583
391,563,444,563,445,582,392,582
178,542,467,540,467,558,178,560
495,514,543,513,543,529,495,530
399,512,443,509,444,529,400,532
181,490,433,488,433,507,181,509
493,464,542,463,542,479,493,480
400,462,444,462,444,481,400,481
307,463,340,463,340,479,307,479
181,438,414,437,414,456,181,457
499,413,542,412,542,431,499,432
400,412,443,412,443,431,400,431
307,413,340,413,340,429,307,429
179,386,520,388,521,410,179,407
490,365,539,364,539,380,490,381
391,364,441,364,441,380,391,380
182,337,430,339,429,358,182,356
487,315,539,314,539,333,487,334
391,316,441,316,441,332,391,332
306,315,339,315,339,331,306,331
182,287,503,291,502,313,182,308
374,268,528,269,528,287,374,286
188,263,383,266,382,287,187,284
265,238,465,241,465,263,266,259
270,180,454,186,453,204,269,198
289,155,439,159,438,177,289,174
