43,960,240,966,239,985,42,979
43,934,295,940,295,963,43,957
53,904,103,905,103,921,53,920
313,635,388,629,390,644,314,650
323,621,376,618,377,633,324,636
334,605,362,606,361,619,333,618
281,592,409,583,411,601,281,610
285,563,345,556,348,585,288,591
262,551,301,552,301,564,262,563
256,528,335,526,335,541,257,543
257,514,328,512,329,526,257,528
256,499,315,497,316,512,257,514
257,484,326,484,326,499,257,499
359,482,425,481,424,496,359,497
290,457,333,458,333,470,290,469
254,455,291,456,291,471,254,470
343,454,422,454,423,469,344,469
294,443,331,444,330,456,293,455
391,440,424,441,423,456,390,455
342,428,375,429,375,441,342,440
294,412,366,412,367,428,295,429
252,400,293,401,292,416,251,415
252,385,325,387,325,402,252,400
251,370,287,371,287,386,251,385
341,373,416,373,416,383,341,384
300,357,332,358,331,373,299,372
338,358,417,356,417,371,337,373
351,344,415,344,415,359,352,359
249,330,301,331,301,343,249,342
336,331,413,333,413,345,336,343
249,315,289,316,288,331,248,330
337,317,414,317,413,332,336,332
264,273,386,276,385,294,263,291
