77,675,180,675,180,690,77,690
369,673,417,673,417,689,369,689
77,650,151,654,150,673,76,670
80,638,198,638,198,653,80,653
361,635,415,635,415,652,361,652
81,621,174,621,174,635,81,635
362,617,413,617,413,633,362,633
81,592,163,592,163,607,81,607
361,588,413,588,413,603,361,603
81,566,171,566,171,585,81,585
264,565,308,565,308,580,264,580
366,563,413,563,413,579,366,579
114,540,175,540,175,558,114,558
266,540,303,540,303,556,266,556
368,538,412,538,412,554,368,554
54,509,146,511,146,529,54,527
56,495,172,492,173,507,56,510
54,474,406,468,407,486,54,492
115,427,353,426,353,444,115,445
101,394,366,394,366,419,100,419
