79,970,641,968,642,994,79,995
43,918,227,919,227,942,43,941
565,912,650,912,650,942,565,942
49,871,235,873,235,899,49,897
337,874,395,872,396,901,338,903
553,868,650,868,650,898,553,898
45,833,175,832,176,866,45,867
555,832,646,828,647,854,556,858
47,780,192,786,190,819,44,814
557,782,648,778,648,805,557,809
47,746,153,747,153,778,47,777
407,694,487,692,488,720,407,722
270,693,320,693,320,718,270,718
565,693,642,693,642,720,565,720
59,654,510,655,510,680,59,680
544,613,636,613,636,639,544,639
391,611,483,611,483,638,391,638
274,610,324,610,324,633,274,633
69,572,565,578,565,602,69,596
415,536,479,536,479,560,415,560
553,535,629,533,630,559,554,562
276,532,323,535,322,555,274,552
76,492,609,500,608,530,76,522
416,463,476,463,476,486,416,486
547,463,624,460,625,486,548,489
80,457,327,456,327,481,81,481
416,430,477,426,479,449,418,454
83,421,220,425,220,450,82,447
87,387,429,391,428,420,87,416
278,355,325,355,325,375,278,375
543,353,620,353,620,379,543,379
398,357,487,350,489,376,400,382
97,321,534,322,533,344,96,343
106,288,209,290,209,312,105,309
235,287,601,281,602,310,236,316
218,243,509,243,509,276,218,276
227,167,493,172,492,194,225,190
256,132,483,138,482,163,256,158
