72,1172,401,1175,400,1207,71,1204
74,1128,494,1131,494,1167,74,1164
87,1081,155,1082,155,1101,87,1100
144,745,318,746,318,769,144,768
145,713,328,713,328,737,145,737
145,684,243,684,243,708,145,708
501,683,662,680,662,703,502,706
321,653,493,654,492,676,320,675
146,625,331,622,332,645,147,648
479,619,663,620,663,647,479,646
408,563,557,564,557,587,408,586
156,525,313,526,313,563,156,562
362,527,601,526,602,554,362,555
400,495,568,494,568,522,400,523
364,462,602,459,603,487,364,490
