189,976,529,975,529,1001,189,1001
302,950,432,947,433,971,302,974
148,917,585,913,585,936,148,940
134,873,341,871,342,893,134,895
536,869,590,868,591,892,536,892
133,839,280,837,280,862,134,865
135,803,280,802,280,828,136,830
526,804,590,803,589,827,526,827
138,773,239,773,240,795,137,796
143,742,306,741,307,763,143,765
142,710,366,710,365,731,142,732
140,660,332,662,332,683,140,683
521,663,584,662,584,685,522,685
142,634,278,632,278,654,142,656
512,635,583,634,583,657,513,657
144,606,234,607,234,630,144,629
509,605,582,604,582,626,511,628
144,569,245,573,245,596,143,593
146,543,222,544,221,567,145,566
509,568,580,568,580,590,510,590
155,506,231,509,229,528,153,526
302,508,340,508,341,527,301,527
408,511,458,508,459,530,409,531
503,508,575,506,576,528,505,531
155,480,260,483,260,503,154,499
410,484,459,482,459,504,411,505
156,455,413,459,413,477,157,473
165,427,253,431,253,449,165,446
257,394,486,399,485,424,257,420
263,331,474,335,474,354,263,350
284,302,456,303,455,324,285,324
