471,1280,692,1309,688,1335,467,1306
493,1222,729,1253,726,1281,489,1251
489,1193,774,1228,770,1254,485,1218
382,1095,530,1089,531,1114,382,1119
380,1068,460,1065,461,1090,381,1094
379,1041,459,1041,460,1065,380,1065
693,988,786,992,784,1017,692,1013
360,989,590,980,591,1005,361,1014
681,956,787,960,786,990,680,986
360,964,447,958,450,982,362,988
356,932,604,925,604,953,357,961
410,874,611,872,611,901,410,903
684,846,784,848,784,875,684,873
357,850,613,842,614,871,358,878
684,793,785,792,785,818,684,819
357,797,472,793,472,817,358,822
524,792,625,791,625,817,524,818
356,766,786,762,786,791,356,794
682,738,784,737,785,761,683,762
525,738,624,737,625,761,526,762
358,740,474,739,475,763,359,764
356,710,776,708,776,736,356,739
357,659,783,654,784,678,358,683
502,629,781,624,781,648,502,653
357,631,450,630,450,654,357,655
352,572,773,570,772,598,352,601
420,547,737,544,738,564,421,567
418,489,753,487,753,513,418,514
430,463,741,460,741,480,430,483
404,430,752,427,752,456,404,459
438,402,728,400,728,425,437,426
350,373,787,368,787,397,350,402
362,348,772,344,773,363,363,367
351,316,784,311,784,335,351,340
438,288,719,285,719,305,438,308
446,257,709,254,710,278,447,281
510,224,645,227,644,252,509,250
