24,970,188,972,188,990,24,988
25,948,233,950,233,970,25,967
26,923,77,923,77,942,26,942
145,719,304,714,305,733,146,737
151,695,300,693,300,711,151,714
64,661,266,657,266,676,65,681
204,635,268,635,268,653,204,653
325,634,377,635,377,651,325,650
167,611,264,611,264,626,167,626
322,608,376,607,377,626,323,627
192,587,266,587,266,605,192,605
330,586,375,587,375,603,330,602
192,563,268,563,268,581,192,581
161,541,266,540,267,559,161,560
328,539,372,540,372,556,328,555
66,503,111,503,111,519,66,519
325,499,369,500,369,516,325,515
64,479,212,479,212,498,64,498
67,459,112,459,112,475,67,475
323,455,368,456,368,472,323,471
66,435,136,439,135,457,65,453
67,416,119,416,119,432,67,432
296,412,366,409,366,427,295,430
67,374,113,374,113,390,67,390
67,354,99,354,99,370,67,370
68,333,141,336,141,352,67,349
153,309,284,309,284,324,153,324
112,289,323,290,323,305,112,304
141,269,292,268,292,286,141,287
141,237,290,237,290,255,141,255
104,212,327,211,328,232,104,234
67,189,355,191,355,213,67,211
177,170,254,167,254,189,176,191
