170,821,592,822,592,842,170,840
221,793,542,795,542,816,221,815
170,742,601,745,601,767,170,765
243,714,517,717,516,738,243,736
253,638,519,637,519,662,253,663
537,618,603,618,603,637,537,637
172,614,298,614,299,636,173,636
529,592,601,592,601,611,529,611
181,589,268,589,268,611,181,611
535,566,602,566,602,585,535,585
175,565,316,565,316,583,175,583
174,537,339,538,339,559,174,559
535,517,601,517,601,537,535,537
174,512,387,513,387,534,174,533
536,466,601,466,601,485,536,485
365,466,427,466,427,485,365,485
175,466,310,466,310,484,175,484
173,437,361,441,360,462,173,458
524,415,592,413,592,435,525,438
354,415,420,415,420,438,354,438
173,410,259,414,258,438,172,434
467,368,599,367,599,385,467,386
174,363,256,366,256,385,173,383
486,341,591,340,591,358,486,359
174,338,428,341,427,363,173,359
307,316,458,317,458,338,306,337
387,269,517,265,517,288,387,291
350,241,554,240,554,261,350,262
178,230,313,234,313,268,177,264
353,213,552,212,552,235,353,236
343,186,560,182,561,208,344,211
