562,78,366,72,367,54,563,60
563,107,310,98,311,75,564,84
557,137,500,135,501,115,558,117
389,301,228,304,228,285,389,282
390,330,225,331,225,308,390,307
378,353,241,353,240,334,377,334
186,365,72,361,73,331,187,335
361,375,255,376,254,357,361,355
317,416,185,418,184,400,316,398
429,435,339,438,338,420,429,417
290,439,74,441,73,423,290,421
438,459,321,461,322,442,438,441
143,461,74,463,74,445,143,443
429,502,374,503,375,484,429,482
284,503,227,503,227,484,284,484
148,505,76,505,75,487,147,487
422,523,76,527,76,508,422,504
439,545,382,546,381,526,438,526
293,545,237,546,236,527,292,526
190,546,78,547,77,529,189,529
293,566,77,569,76,549,293,548
439,588,383,587,383,568,439,569
294,587,238,588,238,570,294,569
191,588,77,590,77,572,191,570
440,629,383,630,383,611,440,610
260,630,81,632,82,612,260,611
218,650,81,652,82,634,218,632
440,673,384,671,384,653,440,655
201,672,82,673,82,654,200,652
438,693,384,691,385,676,439,678
159,693,88,691,89,673,160,675
440,716,386,714,386,695,440,697
186,712,83,714,83,696,185,694
369,734,150,734,150,716,369,716
370,801,144,794,145,773,371,780
440,826,84,817,85,795,441,803
390,864,127,857,128,836,391,843
