55,1202,300,1210,300,1233,54,1225
56,1168,371,1178,370,1206,55,1196
66,1130,131,1133,130,1153,65,1150
327,913,512,909,513,932,327,936
320,857,452,855,452,878,320,880
168,813,280,809,281,832,170,836
172,778,234,780,233,800,171,798
511,771,570,770,570,790,511,791
169,745,339,742,339,768,169,772
480,735,566,735,566,761,480,761
194,703,298,701,299,719,194,721
390,696,442,698,442,717,390,715
512,695,562,697,562,717,512,715
226,657,291,660,290,678,225,675
165,616,328,616,327,635,165,635
166,591,402,585,403,604,166,610
166,564,288,562,288,581,166,583
303,532,421,531,420,554,303,555
255,504,472,503,472,526,255,527
288,478,438,475,438,494,289,496
294,457,430,454,431,475,294,479
180,439,295,438,295,457,180,457
290,436,351,438,350,457,289,455
385,432,544,430,544,453,385,455
189,380,532,373,533,400,189,407
