228,1171,718,1182,717,1206,227,1195
286,1140,658,1149,657,1173,285,1164
230,1080,729,1091,729,1119,230,1108
313,1048,634,1060,634,1088,312,1077
236,966,387,972,386,992,236,986
525,969,728,971,727,1000,524,998
234,933,543,944,543,970,233,959
238,903,438,912,437,938,237,929
541,919,730,914,730,938,542,943
330,847,638,856,637,886,329,877
239,819,380,825,379,849,238,843
248,789,314,792,312,818,247,815
670,797,733,799,732,825,669,823
252,762,347,766,346,789,251,786
649,771,731,767,732,793,650,797
247,731,407,735,407,761,247,757
651,741,732,739,733,763,652,765
250,703,442,706,441,730,249,728
251,674,488,678,487,702,250,698
652,683,738,682,738,708,652,708
251,623,399,621,399,646,251,647
475,623,538,625,538,646,474,644
664,624,737,627,736,653,663,650
253,590,649,594,648,624,252,620
640,596,700,599,699,620,639,617
250,569,396,566,397,586,250,589
479,567,541,569,540,591,478,589
678,568,737,570,736,591,677,589
246,535,644,534,645,564,247,565
249,511,401,510,401,533,249,533
478,509,543,511,542,537,477,535
668,507,738,510,737,532,667,529
250,478,603,481,603,511,250,508
251,455,405,457,405,481,251,479
469,458,544,458,544,482,469,483
665,446,744,448,743,473,665,472
252,428,548,428,547,458,252,458
541,426,601,425,602,447,541,447
259,409,354,413,353,432,258,429
459,404,544,402,544,430,460,432
665,390,743,386,744,413,667,417
261,358,356,358,356,383,261,382
584,343,741,332,743,356,586,367
263,333,545,322,546,352,264,363
607,314,738,305,740,329,609,338
409,308,589,290,591,314,411,332
277,231,419,231,420,265,278,266
499,247,639,233,640,259,502,272
500,218,637,207,639,231,503,242
452,193,691,168,695,201,456,225
487,159,655,146,657,172,490,185
