53,1198,300,1206,299,1232,52,1225
54,1166,370,1176,369,1204,53,1194
63,1129,131,1131,130,1155,62,1153
189,880,547,874,547,901,189,907
258,800,517,794,517,818,258,824
270,764,457,761,457,788,270,790
186,728,537,726,536,753,187,756
142,693,288,690,289,714,143,717
145,660,290,660,291,684,145,685
548,654,614,654,615,678,549,679
142,631,373,629,373,652,142,654
547,624,614,622,615,646,547,648
142,600,224,602,223,625,141,623
258,603,309,604,309,624,257,623
414,560,482,559,482,583,414,584
541,560,607,556,608,582,541,585
149,535,464,532,465,555,150,558
149,505,295,503,295,525,149,527
158,476,253,479,252,498,157,495
271,474,365,472,365,494,272,497
395,473,469,475,468,498,394,496
490,472,589,475,588,494,489,491
302,444,457,443,457,465,303,467
251,400,508,401,509,432,252,432
204,359,554,362,555,385,204,381
165,332,603,335,603,358,164,355
245,304,519,307,518,333,245,330
200,274,562,274,562,301,201,300
