213,924,552,924,552,938,214,939
326,907,459,904,459,922,326,925
162,877,619,869,620,892,163,900
554,835,626,834,626,853,554,854
138,839,281,838,281,859,138,860
553,801,630,800,630,822,553,823
372,803,420,802,420,826,372,827
137,802,288,802,287,824,137,825
552,767,628,766,629,788,553,789
136,769,250,773,249,800,136,796
135,736,222,738,220,768,135,766
546,695,622,693,622,716,546,718
414,693,491,694,490,718,413,716
145,666,563,663,564,685,145,687
552,627,619,626,620,648,553,649
422,627,489,626,490,649,423,650
148,597,543,597,543,619,147,619
551,561,614,560,615,583,552,584
423,561,488,560,488,583,423,584
315,561,356,560,356,580,315,581
149,529,493,531,494,553,149,553
559,497,612,496,612,519,559,520
433,499,485,498,485,518,433,519
315,494,355,496,354,516,314,514
150,462,565,467,565,492,149,486
276,432,597,439,596,464,276,458
157,430,255,435,255,454,157,449
261,394,517,401,515,430,260,422
267,320,503,326,503,349,267,343
292,286,483,292,482,315,291,308
