244,1218,754,1233,754,1277,244,1262
752,1129,908,1134,907,1178,750,1173
105,1114,369,1125,366,1173,103,1162
754,1051,905,1051,905,1091,754,1091
421,1047,524,1047,525,1090,422,1090
110,978,644,984,643,1026,109,1020
770,916,900,916,900,957,770,957
424,913,526,913,526,956,424,956
115,850,573,851,573,894,115,893
766,782,893,782,893,823,766,823
424,784,525,784,525,825,424,825
122,729,500,730,500,768,122,767
424,662,524,658,527,701,427,705
758,657,883,657,884,697,759,697
130,607,653,607,653,645,129,645
702,540,875,533,876,573,704,580
410,524,545,545,536,603,400,583
140,431,328,430,328,458,140,459
630,424,869,413,871,447,631,458
338,364,658,358,658,392,338,398
322,259,671,250,672,279,323,289
152,215,854,197,855,236,153,253
328,170,668,161,669,191,329,199
