211,859,598,858,598,879,211,880
259,833,551,834,550,855,258,854
212,787,605,787,605,808,213,808
279,760,530,763,529,784,278,783
288,691,527,691,527,712,287,713
535,670,604,672,604,690,535,688
215,671,328,668,328,689,216,692
533,647,602,647,602,667,534,666
224,649,301,647,302,666,225,668
535,624,603,625,602,644,534,644
217,625,346,621,346,642,217,646
216,600,364,600,364,619,215,620
533,579,601,579,601,598,533,598
216,576,409,577,409,598,216,597
540,533,601,533,601,553,540,552
395,532,445,534,445,553,395,552
215,534,337,535,337,553,214,552
215,511,571,511,571,531,216,531
542,490,600,488,600,506,542,508
389,489,445,490,444,510,388,508
217,491,337,492,337,507,217,505
216,467,418,468,418,487,217,486
532,447,599,445,599,463,532,465
387,446,444,445,445,464,388,465
215,445,337,447,338,465,216,462
218,422,427,425,426,443,217,440
531,402,589,400,590,419,532,421
379,403,435,402,436,421,380,422
217,399,294,402,294,421,217,418
478,360,597,356,597,371,478,375
218,355,293,358,292,377,217,374
494,338,586,335,587,350,495,353
217,333,445,336,445,357,217,354
336,314,471,314,470,332,335,332
408,273,518,272,518,291,408,293
387,249,542,248,541,267,386,268
222,237,343,249,340,281,219,268
375,224,553,222,553,241,376,244
367,202,561,199,562,217,368,220
