146,1002,515,989,516,1014,147,1024
271,969,413,964,414,990,273,995
101,935,577,923,577,948,101,959
71,890,227,886,228,910,71,913
516,881,582,879,583,903,517,905
77,849,237,847,238,871,78,874
329,848,379,848,379,872,329,872
517,845,584,846,584,869,517,868
77,815,185,814,186,842,78,844
516,810,584,811,584,835,516,834
81,771,198,773,196,800,79,797
517,767,585,768,585,791,517,790
80,740,169,741,169,768,80,767
390,695,450,695,450,722,390,722
523,696,581,692,583,720,525,724
86,665,462,663,463,688,86,689
93,628,186,628,185,647,92,647
514,627,580,628,579,651,513,650
393,627,450,627,449,650,392,650
174,625,231,625,230,647,173,647
267,625,313,625,312,648,266,648
93,594,216,594,216,616,93,616
395,594,450,594,450,617,395,617
94,561,497,564,497,586,94,583
202,527,564,532,564,557,202,551
103,525,206,530,205,553,102,548
213,487,478,493,477,522,212,516
223,411,466,419,465,441,222,433
249,378,444,385,443,407,248,401
