240,1306,794,1306,794,1355,240,1355
170,1184,860,1184,860,1218,170,1218
425,1076,604,1076,604,1133,425,1133
209,1010,809,1019,808,1079,208,1070
700,916,804,916,804,953,700,953
353,909,618,915,618,955,352,949
430,855,618,858,618,898,429,895
697,810,800,810,800,845,697,845
375,802,616,809,615,848,373,842
692,711,797,711,797,747,692,747
211,709,316,709,316,744,211,744
217,659,442,659,442,689,217,689
707,602,794,602,794,637,707,637
215,599,301,599,301,635,215,635
220,548,765,551,765,585,220,582
622,494,786,497,785,531,621,528
218,492,342,492,342,532,218,532
209,422,357,416,358,456,210,461
209,381,284,381,284,418,209,418
207,339,519,342,519,380,206,377
307,273,708,272,708,306,307,307
380,232,637,232,637,262,380,262
326,184,689,181,690,219,326,222
356,134,659,129,659,162,357,167
273,98,743,91,743,121,274,128
222,66,797,55,797,88,223,98
304,26,709,17,710,52,305,61
