164,1019,360,993,362,1012,167,1038
161,993,410,961,413,983,164,1015
164,962,216,955,218,971,166,978
367,770,477,754,480,771,370,787
370,751,460,737,463,755,373,769
295,741,536,705,539,724,298,759
333,714,490,689,494,711,336,736
349,673,469,657,471,674,351,691
349,654,461,637,464,655,351,672
313,640,481,614,484,631,316,658
280,604,328,598,330,617,283,623
414,584,517,569,519,587,416,602
270,566,318,560,320,579,273,585
405,525,508,509,510,527,408,543
265,526,322,519,324,538,268,545
459,497,504,490,508,509,463,518
258,488,301,483,303,502,261,508
452,459,501,453,503,472,455,478
256,469,302,460,306,481,259,489
267,408,466,379,469,396,270,426
257,390,330,381,333,400,259,409
320,381,462,358,466,376,323,399
240,336,289,330,291,346,242,352
415,306,476,299,478,317,418,324
236,316,271,312,273,328,238,332
345,298,471,277,475,297,348,317
234,298,287,291,289,308,236,314
427,266,468,257,472,276,431,284
272,238,399,206,413,255,286,288
