106,992,303,980,304,999,107,1011
105,966,357,949,358,972,107,989
108,935,164,931,165,950,109,954
141,720,505,708,505,726,141,738
187,694,458,688,458,706,188,713
142,652,507,644,508,662,142,670
206,624,436,623,436,644,207,645
215,562,433,561,433,580,215,581
456,520,502,517,503,533,457,536
144,537,252,540,251,559,145,557
152,517,224,519,224,539,151,536
453,496,502,496,503,515,453,515
144,496,267,498,266,516,145,514
454,458,498,455,500,471,455,474
146,473,284,479,283,497,145,491
145,450,325,458,325,480,145,471
449,418,497,414,498,433,450,436
312,420,356,420,355,439,311,439
145,412,255,419,254,434,144,427
434,379,485,376,486,392,435,395
294,379,347,379,347,398,293,398
145,368,216,375,215,394,143,388
381,341,489,337,491,356,383,361
397,325,481,319,482,333,398,339
146,328,214,334,212,352,144,346
144,306,354,323,353,344,142,328
254,297,377,304,375,323,253,317
317,267,417,266,418,284,318,285
288,245,447,244,447,265,288,266
311,225,423,224,423,245,312,246
149,220,260,240,254,270,144,251
288,204,445,201,446,224,288,227
