288,854,552,863,551,888,286,880
562,803,631,804,630,829,561,826
209,801,350,795,350,822,210,828
559,757,630,761,629,789,558,783
378,756,433,753,434,777,379,780
210,725,334,723,334,749,210,751
569,689,628,690,627,716,567,713
376,686,432,686,432,710,376,710
214,658,450,653,451,675,215,680
528,621,624,622,623,644,528,643
371,621,439,621,439,644,371,644
488,552,619,548,620,567,488,572
215,549,323,551,322,574,214,571
329,517,503,516,503,536,329,537
319,456,512,454,512,472,319,474
319,400,512,400,512,421,318,421
