57,1200,306,1200,306,1226,57,1227
59,1168,375,1168,375,1196,59,1196
71,1132,133,1131,133,1151,71,1152
114,614,294,614,294,638,114,638
116,583,304,582,304,606,116,607
479,553,644,552,644,575,479,576
117,554,216,553,216,577,117,578
293,525,469,523,469,545,293,547
455,489,642,490,642,516,454,516
117,491,305,490,305,514,117,515
383,433,535,432,535,459,383,460
349,397,559,399,560,427,350,425
120,389,285,392,286,433,121,431
325,365,592,365,592,393,325,393
375,333,541,332,541,360,375,361
