249,850,527,859,527,878,248,869
338,831,448,835,447,857,337,852
212,800,579,810,579,831,211,821
527,774,585,776,584,795,527,793
378,774,416,773,417,792,379,793
193,767,309,769,309,788,193,786
526,745,585,747,584,770,525,768
192,744,275,747,274,767,191,764
190,721,256,719,257,743,191,745
524,691,579,690,579,709,524,710
416,688,470,690,469,710,415,709
194,664,527,663,527,684,194,684
522,635,577,634,578,654,523,655
414,635,468,634,469,653,415,654
195,610,443,610,443,628,195,628
519,580,576,579,577,598,520,599
413,581,468,580,469,599,414,600
323,582,358,581,359,597,324,598
194,558,503,554,503,573,194,576
199,529,564,526,565,548,200,552
280,500,492,497,493,519,280,522
285,439,482,435,483,453,286,457
308,411,464,408,464,426,308,429
