48,963,245,962,245,980,48,981
47,934,300,934,300,957,47,957
55,905,109,905,109,923,55,923
137,521,361,518,361,541,138,544
363,491,425,491,425,510,363,510
91,491,229,493,228,511,91,510
92,465,238,468,238,488,92,484
363,443,425,443,425,461,363,461
91,439,172,445,170,468,89,461
267,423,320,420,321,439,268,442
366,420,425,420,425,439,366,439
92,420,213,422,212,441,92,438
271,402,319,402,319,418,271,418
362,399,422,399,422,414,362,414
93,398,203,399,203,418,93,417
97,374,166,377,166,396,96,393
340,375,423,372,424,391,340,395
104,353,316,352,316,370,104,371
104,333,339,333,339,352,104,352
104,311,237,314,237,332,103,329
104,287,361,285,361,306,104,308
154,267,371,260,372,283,155,289
