320,1322,661,1319,661,1349,320,1352
322,1287,501,1291,500,1319,321,1315
322,1253,734,1250,734,1280,323,1283
323,1220,599,1217,600,1241,324,1244
300,1180,701,1181,700,1213,299,1213
301,1152,571,1148,571,1173,302,1177
692,1147,800,1149,799,1180,691,1178
299,1116,575,1112,576,1141,300,1146
690,1115,797,1110,799,1141,692,1146
306,1082,405,1084,404,1108,305,1106
681,1078,798,1080,797,1110,680,1108
303,1046,587,1046,587,1076,302,1076
365,980,597,981,597,1011,364,1010
307,950,599,947,599,975,307,978
678,948,793,946,793,976,678,978
332,887,431,890,430,915,331,912
618,885,721,884,722,914,618,914
311,853,435,856,434,881,310,878
508,854,611,851,612,881,509,884
686,854,790,852,790,882,686,884
308,819,779,820,780,853,309,851
314,789,436,792,435,816,313,813
497,790,611,789,612,814,496,816
675,791,788,788,790,817,676,820
311,757,684,758,683,786,311,786
311,728,438,727,438,752,312,752
511,727,610,729,610,755,511,753
677,728,786,730,786,756,677,754
311,693,717,695,716,724,310,722
393,666,508,664,508,690,393,691
315,635,392,637,392,663,315,661
501,635,613,635,613,662,502,662
684,636,785,633,787,662,686,665
316,604,714,607,714,633,315,629
314,544,785,545,786,574,314,573
318,514,420,514,419,540,317,540
473,514,784,512,784,541,473,543
318,456,768,460,768,486,317,481
390,426,734,428,734,452,389,451
389,369,747,372,746,396,389,394
398,340,737,342,737,366,398,364
376,309,746,309,746,338,375,337
413,280,723,281,722,306,413,304
319,247,782,248,783,278,319,277
331,220,770,220,770,245,331,245
322,188,782,191,782,219,323,217
412,162,710,160,711,185,412,186
423,133,701,130,701,155,423,158
492,101,632,104,632,128,492,125
