187,1004,490,979,493,1005,190,1030
291,975,407,963,409,986,293,997
148,954,536,922,538,943,151,976
120,915,254,903,256,926,121,937
475,889,537,884,539,903,476,909
129,880,259,869,260,891,130,901
473,860,535,853,538,873,476,880
129,851,228,846,230,872,131,876
471,830,532,824,533,844,473,850
130,826,204,820,205,844,131,850
370,776,423,773,424,792,371,795
474,770,527,768,528,787,475,789
137,762,441,744,442,765,139,783
368,720,420,716,422,735,370,739
473,715,523,713,524,733,474,735
139,704,505,689,505,708,140,724
366,664,419,663,420,682,367,683
468,661,519,660,520,679,469,680
140,648,484,635,484,655,141,667
464,609,515,605,516,624,465,628
366,611,418,610,418,629,366,630
142,592,453,584,454,605,142,614
463,557,514,556,514,576,463,577
364,559,416,558,416,578,364,579
146,543,466,536,467,551,147,558
459,507,510,506,510,526,459,527
363,509,414,508,414,528,363,529
145,489,501,486,502,504,146,507
457,459,507,458,507,478,457,479
361,460,411,459,411,478,361,479
144,435,475,435,475,456,144,457
456,413,503,412,503,428,456,429
361,411,410,410,410,429,361,430
146,386,473,389,473,408,145,404
453,364,500,366,499,385,452,383
358,362,409,364,408,383,357,381
275,363,309,362,309,378,275,379
147,339,411,345,411,364,146,357
450,320,498,322,497,341,448,340
356,318,406,320,404,339,355,337
274,318,307,317,307,333,274,334
148,293,427,300,427,318,148,311
448,279,494,278,494,294,448,295
363,277,403,276,403,292,363,293
150,249,466,258,466,276,150,267
337,235,482,239,481,257,336,253
225,239,246,238,246,246,225,247
245,234,323,235,322,250,245,249
157,230,230,234,229,250,156,246
232,209,421,216,421,236,232,228
145,183,170,182,170,194,145,195
236,166,409,172,409,186,236,181
724,136,770,146,768,167,719,157
256,147,393,152,392,168,255,163
711,88,769,102,769,121,707,108
709,56,768,72,768,91,704,75
713,36,768,49,767,70,708,56
31,24,152,21,153,80,32,83
716,14,767,26,766,46,712,34
722,0,767,3,766,19,719,13
