43,962,239,964,239,982,43,980
42,934,294,937,294,960,42,957
47,903,104,903,104,923,47,923
111,765,434,765,434,782,111,782
151,744,395,746,395,763,151,762
114,706,439,707,439,724,114,723
168,685,377,688,377,706,168,703
115,630,218,628,219,646,116,649
306,629,438,630,438,646,306,645
117,610,307,609,307,627,117,628
116,592,249,591,249,609,116,610
314,593,438,593,437,608,313,608
177,555,375,553,376,571,178,573
118,535,212,534,213,552,119,554
128,518,170,518,169,534,127,534
389,518,437,518,436,534,388,534
128,500,189,501,189,516,128,515
382,501,435,499,436,514,382,516
120,481,227,480,227,498,121,499
381,481,437,481,437,499,381,499
123,464,241,465,241,480,123,479
124,446,279,448,278,463,123,461
380,447,435,444,435,460,380,463
122,412,221,413,221,426,122,425
268,411,310,411,310,427,268,427
394,410,435,410,435,426,394,426
121,392,382,391,382,410,122,412
124,376,221,377,221,391,124,390
269,376,310,376,310,392,269,392
393,374,434,372,435,389,394,391
233,360,265,361,265,373,233,372
123,358,235,358,236,373,123,373
262,359,328,360,328,375,262,374
321,358,353,358,353,374,321,374
124,339,222,340,222,355,124,354
262,341,309,341,309,357,262,357
386,341,434,341,434,356,386,356
123,322,421,322,420,340,122,340
125,306,223,306,223,321,126,321
261,305,308,302,309,322,262,324
379,305,432,303,433,319,380,322
124,286,303,288,303,306,124,304
126,272,187,273,187,288,126,287
256,272,301,272,301,288,256,288
376,270,425,268,426,286,377,288
129,239,186,240,186,255,129,254
335,238,431,236,431,252,335,254
127,221,310,219,311,237,128,239
347,221,423,218,424,234,348,237
219,204,330,202,331,220,220,222
279,172,370,170,370,188,279,190
130,150,225,149,226,175,131,176
268,154,381,154,382,169,268,169
256,135,392,133,392,151,257,154
259,117,391,115,390,133,259,135
