42,961,238,961,238,979,42,979
40,932,293,933,293,956,40,955
46,902,102,902,102,921,46,921
178,746,472,742,472,757,178,761
214,726,436,724,436,739,214,741
178,692,475,689,476,704,178,707
227,671,419,670,419,688,227,689
234,619,417,617,417,636,234,637
181,604,265,604,265,619,181,619
186,587,245,587,245,602,186,602
422,584,472,584,472,600,422,600
180,570,278,567,279,583,180,586
421,568,472,568,472,583,421,583
180,551,298,550,299,566,180,568
181,535,326,535,326,550,181,550
420,535,470,535,470,550,420,550
179,502,270,502,270,517,179,517
308,501,353,501,353,516,308,516
424,501,469,501,469,517,424,517
179,483,415,484,415,502,179,501
416,484,448,484,448,500,416,500
179,469,269,469,269,483,179,483
308,468,352,468,352,483,308,483
422,467,467,465,468,481,423,483
179,452,371,453,371,468,179,467
179,436,269,436,269,451,179,451
308,435,352,435,352,450,308,450
422,435,467,435,467,451,422,451
177,417,434,417,434,435,177,435
179,403,269,403,269,418,179,418
307,402,350,402,350,418,307,418
421,402,465,402,465,418,421,418
178,385,396,386,396,404,178,403
179,371,268,371,268,386,179,386
306,370,349,370,349,386,306,386
419,370,464,370,464,385,419,385
178,352,397,353,397,371,178,370
178,336,235,338,235,354,178,352
300,337,349,337,349,353,300,353
419,337,463,337,463,353,419,353
179,306,233,306,233,321,179,321
371,306,459,305,460,320,371,321
179,290,346,290,346,305,179,305
385,290,460,290,460,305,385,305
267,275,373,276,373,290,267,289
320,245,402,246,402,261,320,260
308,228,413,229,413,244,308,243
180,222,269,225,268,248,179,244
291,210,429,212,429,227,291,225
307,190,412,193,412,211,307,208
