272,1143,711,1141,711,1165,272,1167
327,1110,655,1112,656,1138,327,1136
276,1056,718,1061,717,1090,275,1084
353,1028,631,1033,630,1057,352,1052
536,953,715,957,714,977,536,973
284,954,420,953,420,972,284,973
286,929,548,927,548,947,286,949
545,902,711,903,711,923,545,922
285,902,461,904,460,924,285,922
369,853,625,852,625,872,369,873
289,825,414,824,414,849,289,850
653,804,708,804,708,823,653,823
302,807,355,806,355,822,302,823
632,779,707,779,707,799,632,799
302,780,384,779,384,799,302,800
634,755,708,755,708,775,634,775
296,756,433,755,433,775,296,776
643,731,707,731,707,751,643,751
298,733,462,732,462,750,298,751
630,708,703,705,705,726,632,730
298,709,500,708,501,728,299,729
640,661,703,661,703,681,640,681
487,641,538,640,538,656,487,657
297,640,425,639,425,658,297,659
637,639,702,635,703,657,638,660
298,618,521,616,521,636,298,638
479,594,538,593,538,613,479,614
298,595,423,594,423,612,298,613
637,592,700,592,700,613,637,613
295,568,682,567,682,592,295,592
479,547,540,546,540,566,479,567
298,546,425,547,425,567,298,566
639,545,701,545,701,564,639,564
298,525,380,524,380,544,298,545
540,502,698,499,700,519,541,522
298,499,551,502,551,522,298,519
478,479,537,478,537,498,478,499
634,477,698,473,699,494,636,498
296,475,425,476,425,496,296,495
630,411,694,411,694,426,630,426
476,409,536,411,535,433,474,430
299,406,423,408,422,428,299,425
528,388,620,385,620,405,529,408
298,384,539,388,538,411,297,407
635,365,694,365,694,385,635,385
467,365,538,367,537,388,466,386
302,369,377,368,377,383,302,384
301,326,377,322,378,342,302,346
567,319,690,324,689,344,566,339
583,298,689,301,690,321,584,318
299,299,535,294,536,320,300,325
420,275,571,276,571,296,420,295
496,234,611,236,610,256,495,254
305,215,427,214,427,244,305,245
498,209,608,213,607,233,497,229
455,182,652,189,651,213,454,207
487,157,624,165,622,189,485,181
