202,945,532,948,532,971,202,967
310,925,439,927,438,949,310,947
155,894,592,892,592,917,155,920
361,857,405,857,405,877,361,877
536,853,599,853,599,876,536,876
133,853,274,853,274,875,133,875
131,824,238,828,237,851,131,848
536,821,600,821,600,845,536,845
130,794,212,797,211,824,130,821
406,756,471,756,471,780,406,780
531,757,597,754,598,776,532,779
137,728,572,725,572,748,138,750
532,691,598,691,598,714,532,714
406,691,470,691,470,715,406,715
298,692,339,692,339,711,298,711
137,661,481,659,481,684,138,686
535,626,597,626,597,649,535,649
405,626,468,624,469,647,407,650
299,626,338,626,338,645,299,645
145,596,571,596,571,618,145,618
152,565,582,563,583,586,152,588
249,527,497,526,497,551,249,553
256,457,485,457,485,475,256,475
280,422,465,422,465,444,280,444
