288,977,520,982,520,997,288,992
362,959,456,957,456,975,363,977
520,907,569,912,567,931,519,926
243,909,390,904,391,922,244,927
243,889,346,882,346,900,243,907
243,865,345,860,346,878,244,883
243,846,315,843,317,859,244,862
246,825,413,816,415,834,246,843
244,802,407,795,408,813,245,820
233,768,336,764,337,782,234,786
521,767,566,768,566,784,521,783
238,741,340,737,341,756,239,760
517,744,567,745,567,761,517,760
239,721,303,720,303,740,239,740
521,718,569,722,567,741,520,737
241,692,312,694,312,712,241,710
521,694,567,695,567,711,521,710
243,674,296,675,295,691,242,690
526,648,566,649,566,665,526,664
438,646,476,647,476,663,438,662
246,624,528,624,528,642,245,642
521,603,566,603,566,619,521,619
439,601,476,602,476,618,439,617
245,580,544,581,544,598,245,597
246,557,299,558,299,572,246,571
439,557,476,558,476,574,439,573
520,559,565,556,566,575,522,578
246,535,324,537,324,555,246,553
437,537,475,536,476,553,439,554
247,515,492,518,491,536,246,533
249,495,302,496,302,511,249,510
436,496,474,494,475,511,438,513
518,497,561,494,562,510,519,513
250,474,324,476,324,491,250,489
439,476,475,477,475,493,439,492
250,454,540,456,540,474,250,472
359,437,385,437,385,450,359,450
429,436,473,434,474,450,430,452
516,435,560,435,560,451,516,451
250,412,551,412,550,433,249,433
335,395,420,397,420,412,335,410
257,391,322,397,321,413,256,407
416,396,471,397,471,412,416,411
464,396,549,394,550,409,464,411
322,370,496,369,496,391,322,391
326,320,485,320,486,335,326,335
344,296,472,299,472,314,344,311
