206,960,521,958,521,982,205,982
310,935,432,934,432,956,310,958
165,902,576,900,576,924,165,927
153,861,346,863,346,885,153,883
520,859,582,860,582,883,520,882
151,834,286,830,287,853,152,857
151,802,284,801,285,823,152,825
529,802,579,799,581,823,530,826
153,770,249,771,248,793,152,792
156,742,301,739,302,761,156,765
153,714,366,710,367,731,154,735
520,665,580,666,580,689,520,688
150,666,282,663,282,685,151,688
152,636,250,641,249,665,151,660
519,636,580,637,580,660,519,659
152,612,224,612,224,635,152,635
400,576,458,577,458,596,400,595
305,576,339,577,339,594,305,593
515,574,575,575,575,597,515,596
161,549,475,547,475,568,161,571
302,517,340,518,340,537,302,536
397,517,456,516,457,538,399,540
511,516,572,517,572,539,511,538
161,493,477,491,477,509,160,511
165,463,558,464,558,485,165,484
256,430,485,429,485,455,256,455
260,360,474,362,474,384,260,382
283,329,455,331,455,350,283,348
