42,961,238,962,238,980,42,979
40,932,293,934,293,957,40,955
46,902,102,902,102,921,46,921
116,703,416,703,416,718,117,718
156,684,380,685,380,700,156,699
119,649,420,650,420,664,119,663
171,627,363,629,363,647,170,645
120,577,215,578,215,593,120,592
298,577,420,577,420,592,298,592
122,559,298,560,298,575,122,574
121,541,244,543,243,558,121,556
306,542,419,542,419,557,306,557
177,505,361,504,361,523,177,523
122,487,209,488,209,507,121,506
128,473,168,473,167,487,128,487
375,470,421,470,421,486,375,486
124,454,222,455,222,470,124,469
376,453,421,453,421,468,376,468
125,437,236,438,236,453,125,452
123,418,272,418,272,436,123,436
375,418,421,418,421,433,375,433
123,386,215,387,215,401,123,400
253,385,299,383,300,399,254,401
374,383,420,383,420,399,374,399
122,368,310,367,310,382,122,383
308,366,386,366,386,384,308,384
123,349,181,352,181,368,123,365
248,350,293,350,293,366,248,366
368,348,413,348,413,364,368,364
123,317,179,317,179,332,123,332
325,314,419,312,419,328,325,330
121,298,299,296,300,315,121,316
338,297,412,294,412,309,338,312
215,280,320,280,320,295,215,295
270,245,358,245,358,263,270,263
123,225,217,226,217,252,123,251
259,228,371,228,371,243,259,243
247,208,381,207,381,225,247,226
251,191,379,191,379,206,251,206
