56,1202,301,1211,300,1234,55,1225
55,1168,371,1178,370,1206,54,1196
66,1130,133,1133,132,1155,65,1152
194,838,571,833,571,854,194,860
242,815,525,812,525,831,242,834
195,769,575,764,576,786,195,792
258,744,502,743,502,766,258,767
268,679,499,674,499,698,268,701
197,657,305,655,306,678,198,680
205,637,280,635,281,655,206,657
513,633,571,632,571,652,513,653
197,616,322,613,323,633,197,636
512,612,571,610,571,630,513,632
199,594,349,593,349,612,199,613
199,573,383,571,383,591,199,593
510,571,567,568,568,587,511,590
196,530,314,530,314,548,197,549
361,530,419,528,419,547,363,548
512,526,567,528,566,548,511,546
196,508,452,505,453,528,196,530
197,489,312,487,312,504,197,506
361,487,416,486,416,506,361,507
509,486,564,485,565,504,509,505
195,463,506,464,506,487,195,486
500,464,549,466,548,484,499,482
199,445,271,445,271,463,199,464
355,443,417,445,416,465,354,463
510,442,563,444,562,464,509,462
196,404,268,403,268,422,196,422
447,402,560,402,560,421,448,421
197,381,415,379,415,402,197,404
466,379,558,380,558,401,465,399
310,357,449,356,449,379,310,380
377,317,489,317,489,339,378,340
199,287,315,291,314,323,198,319
363,292,503,294,503,317,363,315
344,270,522,273,522,294,343,291
366,248,501,253,500,272,365,267
