24,971,188,971,188,989,24,989
26,947,234,950,233,972,25,969
27,923,78,924,78,943,27,942
66,584,321,581,321,603,67,606
12,550,168,551,167,573,11,572
318,549,397,550,397,569,318,568
14,523,178,524,178,542,14,541
12,491,102,496,101,519,11,514
316,493,396,494,396,513,316,512
14,469,124,470,124,492,14,491
216,469,274,467,275,486,216,489
329,466,397,465,397,484,330,486
15,444,121,445,121,466,15,465
217,441,275,441,275,464,217,464
330,439,397,439,396,459,330,461
16,419,149,419,149,438,16,438
217,418,273,416,274,436,217,439
330,415,397,415,397,434,331,435
22,390,96,394,95,412,22,408
306,386,396,384,397,405,307,408
24,363,271,361,272,383,24,384
26,340,295,338,295,357,26,360
27,315,178,316,178,334,27,333
24,285,321,280,321,302,24,306
83,258,335,252,336,277,83,283
