233,641,232,659,154,657,155,638
236,591,236,607,157,609,157,593
295,692,295,714,150,712,150,691
298,564,297,587,153,585,154,563
307,663,307,686,150,683,151,661
314,469,314,486,168,485,168,468
332,542,332,554,304,554,304,542
375,542,375,557,331,557,331,542
395,614,396,633,341,633,340,614
395,592,395,608,349,608,349,592
395,568,395,583,339,583,339,568
397,514,397,532,165,534,165,516
419,490,420,511,163,512,162,490
440,723,441,749,196,746,195,721
446,439,446,464,162,462,163,438
456,415,455,437,220,436,220,413
507,615,508,633,448,633,447,615
506,593,506,609,455,609,455,593
509,695,509,715,441,715,441,695
509,640,509,659,441,659,441,640
507,568,507,583,447,583,447,568
510,539,510,560,389,561,389,540
