79,980,277,972,277,990,80,998
77,951,330,942,331,965,78,974
84,924,136,922,136,936,84,938
150,623,435,617,436,632,151,638
187,603,401,600,401,615,187,618
151,572,437,567,438,582,152,587
201,551,385,551,385,569,201,570
320,505,432,502,432,517,320,520
154,505,245,505,244,520,153,520
153,488,328,488,329,506,153,506
325,474,434,471,434,486,325,489
155,472,270,475,269,490,155,488
207,442,378,442,379,461,207,461
157,426,238,428,237,444,157,442
387,413,429,411,430,426,388,428
163,413,219,414,219,428,163,426
388,400,429,398,429,412,388,414
160,398,250,399,250,414,159,413
160,383,268,386,268,401,160,398
387,370,427,368,427,383,387,385
159,366,296,370,295,388,159,384
385,342,426,340,426,355,385,357
279,342,319,343,318,358,278,357
158,338,244,343,243,358,158,353
159,323,312,328,312,346,158,341
383,314,423,312,424,327,383,329
279,318,317,316,317,328,279,330
159,310,243,315,243,329,159,324
159,294,306,301,305,319,158,312
382,286,422,284,423,299,383,301
271,287,318,288,319,303,271,302
161,280,214,286,213,301,160,295
336,260,420,258,421,273,337,275
162,253,214,259,213,274,161,268
348,245,419,244,418,259,348,260
240,234,340,232,340,247,241,249
293,212,365,209,365,220,293,223
281,197,375,194,375,208,282,211
264,183,390,177,391,192,265,198
165,184,247,194,244,213,163,203
279,169,374,164,375,179,279,184
