45,962,241,971,240,989,44,980
44,933,297,946,296,969,43,956
52,903,108,906,107,925,51,922
160,683,477,683,477,700,160,700
199,662,439,663,439,680,199,679
160,624,483,624,483,643,160,642
215,604,422,605,422,624,214,623
222,548,419,548,419,566,222,566
161,529,255,529,255,547,161,547
169,510,235,511,235,529,169,528
432,509,482,508,483,527,433,528
162,493,270,491,270,509,162,511
432,491,484,491,484,509,432,509
162,474,285,472,285,491,162,492
163,454,323,455,323,473,163,472
433,456,481,455,481,472,433,472
162,420,262,419,262,434,163,435
312,417,354,419,353,438,311,436
437,419,480,417,481,433,438,435
161,400,409,400,408,418,161,418
400,400,441,399,441,415,400,416
162,383,261,382,262,397,162,398
310,381,352,381,353,397,311,397
440,381,480,383,479,399,439,397
161,362,467,362,466,380,161,381
161,343,225,343,225,361,161,362
295,343,344,342,345,361,296,362
423,343,473,341,474,360,425,362
161,306,224,306,224,325,161,324
379,305,480,304,481,321,379,322
162,288,352,286,352,304,162,306
393,286,473,285,473,303,393,304
259,266,375,266,375,285,259,285
321,231,415,231,415,249,321,249
165,210,263,212,262,236,163,233
309,212,430,212,430,230,309,230
297,190,441,193,440,211,297,208
300,171,440,171,439,189,300,189
