42,961,238,962,238,980,42,979
41,933,293,934,293,957,41,956
46,902,102,902,102,921,46,921
91,566,410,566,410,584,91,585
132,548,371,549,371,564,132,563
93,511,412,510,412,528,93,529
147,490,353,492,353,510,147,508
156,436,352,437,352,455,156,454
92,415,189,417,188,435,92,433
365,418,413,418,413,434,365,434
100,397,165,399,165,417,99,415
358,401,411,399,412,415,358,417
96,382,201,382,201,397,96,397
363,382,411,379,412,395,364,398
96,359,227,364,225,383,94,379
362,346,413,343,414,361,363,364
97,341,256,346,256,364,96,359
237,311,284,311,284,327,237,327
95,309,195,309,195,324,95,324
362,310,411,307,412,326,363,329
95,287,285,293,284,312,94,305
230,274,286,274,286,292,230,292
363,272,411,272,411,291,363,291
95,269,159,271,158,290,94,288
310,241,407,238,408,254,311,257
96,236,157,238,156,254,95,252
325,221,407,218,408,237,325,239
94,217,283,223,282,241,94,236
193,202,312,204,312,222,193,220
252,171,344,168,344,188,252,190
239,153,357,151,357,169,239,171
99,144,196,150,195,173,98,167
221,131,376,130,376,149,221,150
239,114,357,112,357,130,239,132
