31,972,194,971,194,989,31,990
31,948,239,948,239,970,31,970
32,924,83,924,83,943,32,943
74,570,337,566,337,592,74,595
20,536,180,536,180,558,20,558
351,533,415,532,415,555,351,556
20,504,191,507,190,528,20,526
350,477,412,476,413,495,351,496
19,475,110,480,110,503,18,498
240,453,285,453,285,469,240,469
21,452,163,453,163,473,21,471
356,450,414,449,414,468,356,469
28,420,106,425,104,447,27,442
315,421,412,418,412,437,315,441
34,398,283,396,283,415,34,417
34,373,309,371,309,389,34,391
34,347,189,348,188,366,34,365
32,318,335,314,335,335,33,339
91,290,348,284,350,309,93,316
