342,1255,658,1243,659,1267,344,1280
676,1246,733,1245,734,1268,676,1269
381,1198,688,1191,688,1219,383,1228
354,1171,728,1165,728,1195,355,1199
366,1093,630,1092,630,1116,367,1117
367,1066,506,1068,505,1092,367,1090
367,1039,440,1037,441,1064,367,1065
368,1015,441,1015,441,1039,369,1039
351,986,659,989,658,1015,351,1011
350,963,563,960,563,984,351,987
652,963,734,960,734,986,653,989
352,939,433,939,433,960,353,960
644,936,736,935,736,961,645,962
351,912,573,911,573,936,352,936
402,862,581,862,581,886,402,886
354,835,583,835,583,859,355,859
644,835,734,835,734,861,644,861
356,787,459,787,459,808,356,808
505,787,593,788,593,807,505,807
643,787,733,786,734,810,643,811
357,758,733,763,733,787,357,782
357,712,732,714,731,738,357,737
359,690,444,689,445,710,359,711
486,689,732,686,732,711,486,713
359,640,720,643,720,667,359,664
416,616,693,618,693,641,416,638
416,567,705,572,704,597,415,591
424,544,697,547,696,571,423,568
407,518,703,523,703,550,406,543
434,496,685,499,684,523,434,520
360,470,732,475,731,500,360,495
370,448,723,451,723,475,369,472
363,423,734,429,734,453,363,448
436,402,677,403,678,425,436,425
445,379,669,379,669,402,445,401
501,354,617,358,617,382,501,378
