234,907,507,909,507,927,234,925
324,895,431,896,430,911,323,910
194,869,561,869,561,887,194,887
177,838,291,838,291,853,177,853
499,838,566,836,566,855,500,858
173,813,248,813,248,835,173,835
501,813,566,813,566,832,501,832
172,778,258,782,257,805,171,801
501,780,566,780,566,799,501,799
171,756,238,756,238,779,171,779
178,722,242,722,242,740,178,740
496,720,561,720,561,739,496,739
408,720,453,720,453,740,408,740
179,696,271,696,271,715,179,715
409,693,454,693,454,713,409,713
179,671,543,668,543,686,179,689
185,644,547,639,547,660,185,666
267,611,476,608,477,631,268,635
271,548,464,545,465,563,272,566
292,520,446,516,446,535,293,539
