377,981,727,944,742,1066,396,1067
231,844,503,842,504,861,232,862
321,820,427,820,428,839,322,839
199,793,548,790,549,809,199,813
183,756,297,756,297,775,183,775
182,732,261,733,261,755,182,754
493,755,554,756,554,775,494,775
182,700,269,703,269,725,181,722
493,729,553,729,554,749,492,749
183,677,248,678,248,701,182,700
491,697,554,697,553,716,492,716
392,645,451,645,451,663,392,664
489,643,548,645,548,663,489,662
192,625,533,621,534,640,192,643
401,594,450,594,451,614,400,614
497,595,546,594,546,614,497,614
193,575,479,572,480,591,193,593
399,546,450,546,450,565,400,565
495,546,545,546,546,564,495,564
194,525,526,523,526,542,195,544
400,499,448,499,449,515,400,516
495,498,546,497,545,516,495,516
194,449,255,449,254,465,195,465
193,474,516,473,516,495,193,495
400,449,450,450,450,469,399,467
193,425,283,427,282,445,193,443
494,449,544,449,545,468,494,468
402,428,448,427,449,443,402,444
195,403,444,405,444,423,195,421
201,381,292,382,292,398,201,397
288,379,536,380,535,402,288,400
277,352,472,354,472,376,277,374
281,300,462,300,462,315,281,315
302,275,446,276,447,293,302,292
