192,686,301,684,301,702,192,703
192,666,266,667,266,683,192,682
494,684,541,685,540,701,493,700
194,647,317,648,317,665,194,664
194,629,294,629,295,647,194,647
485,646,540,647,540,666,484,664
198,600,280,601,279,617,197,616
485,628,538,628,538,647,485,646
182,576,292,576,292,594,181,594
483,600,536,600,536,616,483,616
384,576,430,576,430,592,384,592
232,554,293,553,293,569,233,569
487,576,534,574,534,590,488,592
385,551,423,550,423,567,385,568
176,526,298,526,298,543,176,543
487,552,532,552,532,568,487,568
179,510,292,510,291,525,180,525
178,489,525,486,526,508,177,510
235,446,468,449,468,468,235,466
220,417,480,420,480,444,220,441
