240,950,460,955,459,972,239,967
311,938,399,941,398,956,310,953
209,912,501,921,502,939,208,930
455,893,506,892,506,908,456,909
198,883,290,884,290,903,197,901
198,862,260,864,260,884,198,882
454,871,506,870,507,889,455,890
200,835,267,840,266,859,198,854
457,845,507,847,507,863,457,861
201,818,251,820,251,836,201,834
466,798,507,800,506,819,465,817
382,795,420,797,419,816,382,814
205,771,355,777,354,792,204,786
467,756,503,755,504,772,467,773
383,754,418,752,419,770,383,771
205,727,472,734,472,752,204,745
299,706,336,707,335,723,298,722
376,709,421,708,422,726,376,727
459,711,504,710,504,729,459,730
207,685,360,688,360,703,207,700
385,665,419,663,420,680,386,682
461,668,503,667,504,683,462,684
207,643,439,644,440,662,207,661
377,623,420,622,420,638,377,639
461,624,505,626,504,642,460,640
209,599,486,602,485,622,208,618
385,581,421,579,421,595,386,597
467,582,504,581,504,597,467,598
211,559,466,560,466,578,212,577
385,539,421,537,422,554,387,556
467,540,503,539,504,555,468,556
211,518,397,517,397,536,211,536
385,499,422,497,422,513,385,515
466,498,502,498,503,514,466,514
212,477,475,478,475,497,211,495
213,456,264,456,263,471,214,471
389,457,423,458,422,474,388,473
461,458,502,457,502,473,461,474
215,439,284,442,284,454,215,451
387,440,423,438,424,453,388,455
216,420,438,420,438,438,216,438
222,403,297,403,297,418,222,419
292,404,372,403,371,418,292,419
364,405,495,403,495,419,364,421
283,382,445,383,444,400,284,400
289,337,437,336,438,351,289,352
305,315,424,313,424,331,305,332
