213,753,212,772,140,770,141,751
222,629,220,648,166,643,168,623
226,437,227,455,138,458,137,440
241,657,240,680,139,677,140,655
267,791,268,813,139,812,139,789
285,550,285,569,204,570,204,551
290,284,290,305,156,306,156,285
297,599,297,621,166,622,166,600
333,500,333,519,137,522,137,502
341,711,341,739,135,738,135,709
397,251,397,267,346,267,346,251
421,465,421,486,138,491,137,469
440,404,440,422,301,422,301,404
455,308,455,330,289,330,289,308
462,653,462,672,399,672,399,653
462,607,462,626,400,626,400,607
465,330,467,352,283,356,282,335
474,857,474,882,280,880,280,854
504,364,504,389,243,394,243,368
544,909,544,934,235,933,236,908
581,208,582,237,166,247,166,218
594,275,595,301,279,307,278,282
606,606,606,625,545,625,545,606
610,653,610,672,546,672,546,653
615,705,615,732,495,732,495,705
615,749,615,768,538,768,538,749
616,790,617,810,525,810,524,790
