40,960,240,962,240,983,40,981
42,933,295,939,294,962,41,956
48,903,104,904,104,923,48,922
169,468,419,464,419,490,168,494
116,436,270,437,271,459,116,459
420,434,492,431,492,453,421,456
118,408,279,411,279,430,118,427
116,378,203,383,202,405,115,401
421,380,491,378,491,397,421,400
118,356,199,358,199,377,118,375
316,357,371,356,372,375,316,376
427,354,491,352,492,372,428,373
118,332,221,334,221,353,118,351
324,331,370,332,370,353,324,352
435,328,491,327,491,347,435,349
117,305,242,309,241,327,117,323
316,308,369,306,370,326,316,327
426,305,490,302,491,321,427,324
120,278,196,282,196,301,120,297
403,278,490,274,490,294,404,299
126,254,368,252,369,275,127,276
126,229,392,227,392,251,127,254
129,207,275,210,274,228,128,225
125,177,417,174,417,200,126,203
184,153,429,150,430,175,184,178
